Year,Qtr,Month,SubAgency,PoliceDistrictID,ViolationType,ViolationCategory,VehicleGroup,PersonalInjury,PropertyDamage,Fatal,ContributedToAccident,ViolationCount
2016,3,9,Headquarters and Special Operations,8,Citation,Other,Automobile,0,2,0,1,39
2016,3,9,Headquarters and Special Operations,8,Citation,Other,Motorcyle,0,0,0,0,1
2016,3,9,Headquarters and Special Operations,8,Citation,Other,Truck,0,0,0,0,11
2016,3,9,Headquarters and Special Operations,8,Citation,Safety,Automobile,0,0,0,0,12
2016,3,9,Headquarters and Special Operations,8,Citation,Safety,Truck,0,0,0,0,2
2016,3,9,Headquarters and Special Operations,8,Citation,Violation,Automobile,0,1,0,0,135
2016,3,9,Headquarters and Special Operations,8,Citation,Violation,Motorcyle,0,0,0,0,3
2016,3,9,Headquarters and Special Operations,8,Citation,Violation,Other,0,0,0,0,2
2016,3,9,Headquarters and Special Operations,8,Citation,Violation,Truck,0,0,0,0,10
2016,3,9,Headquarters and Special Operations,8,ESERO,Other,Automobile,0,0,0,0,6
2016,3,9,Headquarters and Special Operations,8,ESERO,Other,Motorcyle,0,0,0,0,1
2016,3,9,Headquarters and Special Operations,8,ESERO,Other,Truck,0,0,0,0,3
2016,3,9,Headquarters and Special Operations,8,ESERO,Violation,Automobile,0,0,0,0,23
2016,3,9,Headquarters and Special Operations,8,ESERO,Violation,Other,0,0,0,0,1
2016,3,9,Headquarters and Special Operations,8,ESERO,Violation,Truck,0,0,0,0,1
2016,3,9,Headquarters and Special Operations,8,Warning,Distraction,Automobile,0,0,0,0,10
2016,3,9,Headquarters and Special Operations,8,Warning,Offense,Automobile,0,0,0,0,45
2016,3,9,Headquarters and Special Operations,8,Warning,Offense,Motorcyle,0,0,0,0,2
2016,3,9,Headquarters and Special Operations,8,Warning,Offense,Truck,0,0,0,0,3
2016,3,9,Headquarters and Special Operations,8,Warning,Other,Automobile,0,0,0,0,18
2016,3,9,Headquarters and Special Operations,8,Warning,Other,Other,0,0,0,0,1
2016,3,9,Headquarters and Special Operations,8,Warning,Other,Truck,0,0,0,0,14
2016,3,9,Headquarters and Special Operations,8,Warning,Safety,Automobile,0,0,0,0,24
2016,3,9,Headquarters and Special Operations,8,Warning,Safety,Truck,0,0,0,0,18
2016,3,9,Headquarters and Special Operations,8,Warning,Violation,Automobile,0,3,0,0,139
2016,3,9,Headquarters and Special Operations,8,Warning,Violation,Motorcyle,0,0,0,0,1
2016,3,9,Headquarters and Special Operations,8,Warning,Violation,Other,0,0,0,0,1
2016,3,9,Headquarters and Special Operations,8,Warning,Violation,Truck,0,0,0,0,11
2016,4,10,"1st district, Rockville",1,Citation,Distraction,Automobile,0,0,0,0,7
2016,4,10,"1st district, Rockville",1,Citation,Distraction,Motorcyle,0,0,0,0,1
2016,4,10,"1st district, Rockville",1,Citation,Distraction,Truck,0,0,0,0,2
2016,4,10,"1st district, Rockville",1,Citation,Impaired,Automobile,6,0,0,2,82
2016,4,10,"1st district, Rockville",1,Citation,Offense,Automobile,4,8,0,7,176
2016,4,10,"1st district, Rockville",1,Citation,Offense,Trailer,0,0,0,0,3
2016,4,10,"1st district, Rockville",1,Citation,Offense,Truck,0,0,0,0,18
2016,4,10,"1st district, Rockville",1,Citation,Other,Automobile,12,9,0,13,100
2016,4,10,"1st district, Rockville",1,Citation,Other,Other,1,0,0,1,2
2016,4,10,"1st district, Rockville",1,Citation,Other,Truck,0,0,0,0,9
2016,4,10,"1st district, Rockville",1,Citation,Safety,Automobile,0,1,0,2,21
2016,4,10,"1st district, Rockville",1,Citation,Safety,Other,0,1,0,1,2
2016,4,10,"1st district, Rockville",1,Citation,Safety,Truck,0,0,0,0,7
2016,4,10,"1st district, Rockville",1,Citation,Violation,Automobile,20,20,0,16,248
2016,4,10,"1st district, Rockville",1,Citation,Violation,Motorcyle,0,0,0,0,1
2016,4,10,"1st district, Rockville",1,Citation,Violation,Other,1,1,0,2,8
2016,4,10,"1st district, Rockville",1,Citation,Violation,Truck,0,0,0,0,33
2016,4,10,"1st district, Rockville",1,ESERO,Other,Automobile,0,0,0,0,4
2016,4,10,"1st district, Rockville",1,ESERO,Other,Truck,0,0,0,0,4
2016,4,10,"1st district, Rockville",1,ESERO,Violation,Automobile,0,0,0,1,35
2016,4,10,"1st district, Rockville",1,ESERO,Violation,Motorcyle,0,0,0,0,2
2016,4,10,"1st district, Rockville",1,ESERO,Violation,Other,0,0,0,0,2
2016,4,10,"1st district, Rockville",1,ESERO,Violation,Truck,0,0,0,0,1
2016,4,10,"1st district, Rockville",1,Warning,Distraction,Automobile,0,0,0,0,24
2016,4,10,"1st district, Rockville",1,Warning,Distraction,Truck,0,0,0,0,4
2016,4,10,"1st district, Rockville",1,Warning,Offense,Automobile,0,0,0,1,190
2016,4,10,"1st district, Rockville",1,Warning,Offense,Motorcyle,0,0,0,0,10
2016,4,10,"1st district, Rockville",1,Warning,Offense,Other,0,0,0,0,6
2016,4,10,"1st district, Rockville",1,Warning,Offense,Truck,0,0,0,0,16
2016,4,10,"1st district, Rockville",1,Warning,Other,Automobile,0,0,0,0,54
2016,4,10,"1st district, Rockville",1,Warning,Other,Other,2,0,0,0,2
2016,4,10,"1st district, Rockville",1,Warning,Other,Truck,0,0,0,0,9
2016,4,10,"1st district, Rockville",1,Warning,Safety,Automobile,0,0,0,0,79
2016,4,10,"1st district, Rockville",1,Warning,Safety,Other,2,0,0,0,3
2016,4,10,"1st district, Rockville",1,Warning,Safety,Truck,0,0,0,0,6
2016,4,10,"1st district, Rockville",1,Warning,Violation,Automobile,0,1,0,0,344
2016,4,10,"1st district, Rockville",1,Warning,Violation,Motorcyle,0,0,0,0,8
2016,4,10,"1st district, Rockville",1,Warning,Violation,Other,1,0,0,0,25
2016,4,10,"1st district, Rockville",1,Warning,Violation,Truck,0,0,0,0,41
2016,4,10,"2nd district, Bethesda",2,Citation,Distraction,Automobile,1,0,0,1,27
2016,4,10,"2nd district, Bethesda",2,Citation,Distraction,Other,0,0,0,0,4
2016,4,10,"2nd district, Bethesda",2,Citation,Distraction,Truck,0,1,0,1,5
2016,4,10,"2nd district, Bethesda",2,Citation,Impaired,Automobile,10,7,0,11,76
2016,4,10,"2nd district, Bethesda",2,Citation,Offense,Automobile,13,3,0,12,212
2016,4,10,"2nd district, Bethesda",2,Citation,Offense,Motorcyle,0,0,0,0,4
2016,4,10,"2nd district, Bethesda",2,Citation,Offense,Other,0,0,0,0,11
2016,4,10,"2nd district, Bethesda",2,Citation,Offense,Truck,3,0,0,3,21
2016,4,10,"2nd district, Bethesda",2,Citation,Other,Automobile,22,11,0,28,142
2016,4,10,"2nd district, Bethesda",2,Citation,Other,Bus,0,1,0,1,2
2016,4,10,"2nd district, Bethesda",2,Citation,Other,Motorcyle,0,0,0,0,2
2016,4,10,"2nd district, Bethesda",2,Citation,Other,Other,1,0,0,0,4
2016,4,10,"2nd district, Bethesda",2,Citation,Other,Truck,3,1,0,4,8
2016,4,10,"2nd district, Bethesda",2,Citation,Safety,Automobile,6,5,0,7,46
2016,4,10,"2nd district, Bethesda",2,Citation,Safety,Other,0,0,0,0,1
2016,4,10,"2nd district, Bethesda",2,Citation,Safety,Truck,1,0,0,1,2
2016,4,10,"2nd district, Bethesda",2,Citation,Violation,Automobile,20,10,0,35,267
2016,4,10,"2nd district, Bethesda",2,Citation,Violation,Motorcyle,0,0,0,0,1
2016,4,10,"2nd district, Bethesda",2,Citation,Violation,Other,1,1,0,1,14
2016,4,10,"2nd district, Bethesda",2,Citation,Violation,Truck,6,1,0,5,21
2016,4,10,"2nd district, Bethesda",2,ESERO,Other,Automobile,0,0,0,0,21
2016,4,10,"2nd district, Bethesda",2,ESERO,Other,Bus,0,0,0,0,1
2016,4,10,"2nd district, Bethesda",2,ESERO,Other,Motorcyle,0,0,0,0,1
2016,4,10,"2nd district, Bethesda",2,ESERO,Other,Truck,0,0,0,0,3
2016,4,10,"2nd district, Bethesda",2,ESERO,Violation,Automobile,0,0,0,0,53
2016,4,10,"2nd district, Bethesda",2,ESERO,Violation,Bus,0,0,0,0,1
2016,4,10,"2nd district, Bethesda",2,ESERO,Violation,Truck,0,0,0,0,6
2016,4,10,"2nd district, Bethesda",2,Warning,Distraction,Automobile,0,0,0,0,33
2016,4,10,"2nd district, Bethesda",2,Warning,Distraction,Truck,0,0,0,0,1
2016,4,10,"2nd district, Bethesda",2,Warning,Offense,Automobile,1,0,0,0,179
2016,4,10,"2nd district, Bethesda",2,Warning,Offense,Other,0,0,0,0,5
2016,4,10,"2nd district, Bethesda",2,Warning,Offense,Truck,0,0,0,0,6
2016,4,10,"2nd district, Bethesda",2,Warning,Other,Automobile,1,0,0,1,70
2016,4,10,"2nd district, Bethesda",2,Warning,Other,Motorcyle,0,0,0,0,1
2016,4,10,"2nd district, Bethesda",2,Warning,Other,Other,0,0,0,0,1
2016,4,10,"2nd district, Bethesda",2,Warning,Other,Trailer,0,0,0,0,1
2016,4,10,"2nd district, Bethesda",2,Warning,Other,Truck,0,0,0,0,2
2016,4,10,"2nd district, Bethesda",2,Warning,Safety,Automobile,0,0,0,2,42
2016,4,10,"2nd district, Bethesda",2,Warning,Safety,Motorcyle,0,0,0,0,1
2016,4,10,"2nd district, Bethesda",2,Warning,Safety,RMS,0,0,0,0,1
2016,4,10,"2nd district, Bethesda",2,Warning,Safety,Truck,0,0,0,0,2
2016,4,10,"2nd district, Bethesda",2,Warning,Violation,Automobile,2,1,0,0,421
2016,4,10,"2nd district, Bethesda",2,Warning,Violation,Bus,0,0,0,0,1
2016,4,10,"2nd district, Bethesda",2,Warning,Violation,Motorcyle,0,0,0,0,4
2016,4,10,"2nd district, Bethesda",2,Warning,Violation,Other,0,0,0,0,11
2016,4,10,"2nd district, Bethesda",2,Warning,Violation,Truck,0,1,0,0,24
2016,4,10,"3rd district, Silver Spring",3,Citation,Distraction,Automobile,0,0,0,0,32
2016,4,10,"3rd district, Silver Spring",3,Citation,Impaired,Automobile,9,19,0,7,129
2016,4,10,"3rd district, Silver Spring",3,Citation,Impaired,Truck,0,2,0,0,2
2016,4,10,"3rd district, Silver Spring",3,Citation,Offense,Automobile,7,17,0,5,356
2016,4,10,"3rd district, Silver Spring",3,Citation,Offense,Motorcyle,0,0,0,0,19
2016,4,10,"3rd district, Silver Spring",3,Citation,Offense,Other,2,0,0,0,14
2016,4,10,"3rd district, Silver Spring",3,Citation,Offense,Truck,0,4,0,0,23
2016,4,10,"3rd district, Silver Spring",3,Citation,Other,Automobile,14,17,0,28,197
2016,4,10,"3rd district, Silver Spring",3,Citation,Other,Bus,0,1,0,1,1
2016,4,10,"3rd district, Silver Spring",3,Citation,Other,Motorcyle,0,0,0,0,1
2016,4,10,"3rd district, Silver Spring",3,Citation,Other,Other,0,0,0,0,2
2016,4,10,"3rd district, Silver Spring",3,Citation,Other,Truck,1,1,0,3,12
2016,4,10,"3rd district, Silver Spring",3,Citation,Safety,Automobile,0,3,0,3,52
2016,4,10,"3rd district, Silver Spring",3,Citation,Safety,Motorcyle,0,0,0,0,4
2016,4,10,"3rd district, Silver Spring",3,Citation,Safety,Other,0,0,0,0,1
2016,4,10,"3rd district, Silver Spring",3,Citation,Safety,Truck,0,0,0,1,1
2016,4,10,"3rd district, Silver Spring",3,Citation,Violation,Automobile,16,38,0,47,370
2016,4,10,"3rd district, Silver Spring",3,Citation,Violation,Motorcyle,0,0,0,0,1
2016,4,10,"3rd district, Silver Spring",3,Citation,Violation,Other,3,0,0,2,17
2016,4,10,"3rd district, Silver Spring",3,Citation,Violation,Truck,1,1,0,2,22
2016,4,10,"3rd district, Silver Spring",3,ESERO,Other,Automobile,0,0,0,0,7
2016,4,10,"3rd district, Silver Spring",3,ESERO,Other,Truck,0,0,0,0,6
2016,4,10,"3rd district, Silver Spring",3,ESERO,Safety,Automobile,0,0,0,0,1
2016,4,10,"3rd district, Silver Spring",3,ESERO,Safety,Truck,0,0,0,0,2
2016,4,10,"3rd district, Silver Spring",3,ESERO,Violation,Automobile,0,0,0,0,45
2016,4,10,"3rd district, Silver Spring",3,ESERO,Violation,Truck,0,0,0,0,2
2016,4,10,"3rd district, Silver Spring",3,Warning,Distraction,Automobile,0,0,0,0,35
2016,4,10,"3rd district, Silver Spring",3,Warning,Distraction,Motorcyle,0,0,0,0,1
2016,4,10,"3rd district, Silver Spring",3,Warning,Distraction,Truck,0,0,0,0,2
2016,4,10,"3rd district, Silver Spring",3,Warning,Offense,Automobile,0,2,0,0,210
2016,4,10,"3rd district, Silver Spring",3,Warning,Offense,Motorcyle,0,0,0,0,7
2016,4,10,"3rd district, Silver Spring",3,Warning,Offense,Other,1,0,0,0,2
2016,4,10,"3rd district, Silver Spring",3,Warning,Offense,Truck,0,0,0,0,13
2016,4,10,"3rd district, Silver Spring",3,Warning,Other,Automobile,0,0,0,0,67
2016,4,10,"3rd district, Silver Spring",3,Warning,Other,Motorcyle,0,0,0,0,1
2016,4,10,"3rd district, Silver Spring",3,Warning,Other,Truck,0,0,0,0,4
2016,4,10,"3rd district, Silver Spring",3,Warning,Safety,Automobile,0,1,0,1,93
2016,4,10,"3rd district, Silver Spring",3,Warning,Safety,Motorcyle,0,0,0,0,1
2016,4,10,"3rd district, Silver Spring",3,Warning,Safety,Truck,0,0,0,0,3
2016,4,10,"3rd district, Silver Spring",3,Warning,Violation,Automobile,0,4,0,0,332
2016,4,10,"3rd district, Silver Spring",3,Warning,Violation,Motorcyle,0,0,0,0,3
2016,4,10,"3rd district, Silver Spring",3,Warning,Violation,Other,0,0,0,0,17
2016,4,10,"3rd district, Silver Spring",3,Warning,Violation,Truck,0,0,0,0,23
2016,4,10,"4th district, Wheaton",4,Citation,Distraction,Automobile,0,1,0,1,29
2016,4,10,"4th district, Wheaton",4,Citation,Distraction,Motorcyle,0,0,0,0,2
2016,4,10,"4th district, Wheaton",4,Citation,Distraction,Other,0,0,0,0,3
2016,4,10,"4th district, Wheaton",4,Citation,Distraction,Truck,0,0,0,0,1
2016,4,10,"4th district, Wheaton",4,Citation,Impaired,Automobile,7,19,0,15,110
2016,4,10,"4th district, Wheaton",4,Citation,Impaired,Motorcyle,0,0,0,0,2
2016,4,10,"4th district, Wheaton",4,Citation,Impaired,Other,0,0,0,0,4
2016,4,10,"4th district, Wheaton",4,Citation,Impaired,Truck,0,0,0,0,5
2016,4,10,"4th district, Wheaton",4,Citation,Offense,Automobile,10,38,0,43,479
2016,4,10,"4th district, Wheaton",4,Citation,Offense,Motorcyle,0,0,0,0,5
2016,4,10,"4th district, Wheaton",4,Citation,Offense,Other,0,2,0,0,3
2016,4,10,"4th district, Wheaton",4,Citation,Offense,Trailer,0,0,0,0,2
2016,4,10,"4th district, Wheaton",4,Citation,Offense,Truck,0,0,0,0,32
2016,4,10,"4th district, Wheaton",4,Citation,Other,Automobile,15,25,0,33,253
2016,4,10,"4th district, Wheaton",4,Citation,Other,Motorcyle,0,0,0,0,4
2016,4,10,"4th district, Wheaton",4,Citation,Other,Other,0,1,0,1,6
2016,4,10,"4th district, Wheaton",4,Citation,Other,Truck,0,0,0,0,14
2016,4,10,"4th district, Wheaton",4,Citation,Safety,Automobile,3,4,0,10,64
2016,4,10,"4th district, Wheaton",4,Citation,Safety,Motorcyle,0,0,0,0,4
2016,4,10,"4th district, Wheaton",4,Citation,Safety,Other,0,0,0,0,1
2016,4,10,"4th district, Wheaton",4,Citation,Safety,Truck,0,0,0,0,5
2016,4,10,"4th district, Wheaton",4,Citation,Violation,Automobile,26,39,0,64,443
2016,4,10,"4th district, Wheaton",4,Citation,Violation,Motorcyle,0,0,0,0,6
2016,4,10,"4th district, Wheaton",4,Citation,Violation,Other,0,0,0,0,10
2016,4,10,"4th district, Wheaton",4,Citation,Violation,Truck,4,0,0,2,19
2016,4,10,"4th district, Wheaton",4,ESERO,Other,Automobile,0,0,0,0,27
2016,4,10,"4th district, Wheaton",4,ESERO,Other,Other,0,0,0,0,3
2016,4,10,"4th district, Wheaton",4,ESERO,Other,Truck,0,0,0,0,4
2016,4,10,"4th district, Wheaton",4,ESERO,Safety,Automobile,0,0,0,0,2
2016,4,10,"4th district, Wheaton",4,ESERO,Violation,Automobile,0,0,0,0,83
2016,4,10,"4th district, Wheaton",4,ESERO,Violation,Motorcyle,0,0,0,0,2
2016,4,10,"4th district, Wheaton",4,ESERO,Violation,Truck,0,0,0,0,11
2016,4,10,"4th district, Wheaton",4,Warning,Distraction,Automobile,0,0,0,0,32
2016,4,10,"4th district, Wheaton",4,Warning,Distraction,Other,0,0,0,0,3
2016,4,10,"4th district, Wheaton",4,Warning,Distraction,Truck,0,0,0,0,3
2016,4,10,"4th district, Wheaton",4,Warning,Impaired,Automobile,0,0,0,0,2
2016,4,10,"4th district, Wheaton",4,Warning,Offense,Automobile,1,1,0,0,310
2016,4,10,"4th district, Wheaton",4,Warning,Offense,Motorcyle,0,0,0,0,6
2016,4,10,"4th district, Wheaton",4,Warning,Offense,Trailer,0,0,0,0,3
2016,4,10,"4th district, Wheaton",4,Warning,Offense,Truck,0,0,0,0,18
2016,4,10,"4th district, Wheaton",4,Warning,Other,Automobile,2,3,0,1,147
2016,4,10,"4th district, Wheaton",4,Warning,Other,Other,0,0,0,0,2
2016,4,10,"4th district, Wheaton",4,Warning,Other,Truck,1,0,0,1,9
2016,4,10,"4th district, Wheaton",4,Warning,Safety,Automobile,0,1,0,0,170
2016,4,10,"4th district, Wheaton",4,Warning,Safety,Motorcyle,0,0,0,0,7
2016,4,10,"4th district, Wheaton",4,Warning,Safety,Other,0,0,0,0,2
2016,4,10,"4th district, Wheaton",4,Warning,Safety,Trailer,0,0,0,0,1
2016,4,10,"4th district, Wheaton",4,Warning,Safety,Truck,0,0,0,0,21
2016,4,10,"4th district, Wheaton",4,Warning,Violation,Automobile,0,6,0,0,571
2016,4,10,"4th district, Wheaton",4,Warning,Violation,Bus,0,0,0,0,2
2016,4,10,"4th district, Wheaton",4,Warning,Violation,Motorcyle,0,0,0,0,10
2016,4,10,"4th district, Wheaton",4,Warning,Violation,Other,0,0,0,0,23
2016,4,10,"4th district, Wheaton",4,Warning,Violation,Trailer,0,0,0,0,1
2016,4,10,"4th district, Wheaton",4,Warning,Violation,Truck,0,0,0,0,34
2016,4,10,"5th district, Germantown",5,Citation,Distraction,Automobile,0,0,0,0,14
2016,4,10,"5th district, Germantown",5,Citation,Distraction,Truck,0,0,0,0,6
2016,4,10,"5th district, Germantown",5,Citation,Impaired,Automobile,5,4,0,5,70
2016,4,10,"5th district, Germantown",5,Citation,Offense,Automobile,9,4,0,2,270
2016,4,10,"5th district, Germantown",5,Citation,Offense,Motorcyle,0,0,0,0,14
2016,4,10,"5th district, Germantown",5,Citation,Offense,Other,0,0,0,0,1
2016,4,10,"5th district, Germantown",5,Citation,Offense,Trailer,0,0,0,0,3
2016,4,10,"5th district, Germantown",5,Citation,Offense,Truck,1,0,0,0,12
2016,4,10,"5th district, Germantown",5,Citation,Other,Automobile,9,4,0,9,113
2016,4,10,"5th district, Germantown",5,Citation,Other,Motorcyle,0,0,0,0,15
2016,4,10,"5th district, Germantown",5,Citation,Other,Other,0,0,0,0,2
2016,4,10,"5th district, Germantown",5,Citation,Other,Truck,1,0,0,1,4
2016,4,10,"5th district, Germantown",5,Citation,Safety,Automobile,0,0,0,2,37
2016,4,10,"5th district, Germantown",5,Citation,Safety,Motorcyle,0,0,0,0,9
2016,4,10,"5th district, Germantown",5,Citation,Safety,Other,0,0,0,0,1
2016,4,10,"5th district, Germantown",5,Citation,Safety,Trailer,0,0,0,0,3
2016,4,10,"5th district, Germantown",5,Citation,Safety,Truck,0,0,0,0,2
2016,4,10,"5th district, Germantown",5,Citation,Violation,Automobile,12,11,0,32,283
2016,4,10,"5th district, Germantown",5,Citation,Violation,Motorcyle,0,0,0,0,18
2016,4,10,"5th district, Germantown",5,Citation,Violation,Other,0,0,0,3,8
2016,4,10,"5th district, Germantown",5,Citation,Violation,Truck,3,1,0,3,30
2016,4,10,"5th district, Germantown",5,ESERO,Other,Automobile,0,0,0,0,15
2016,4,10,"5th district, Germantown",5,ESERO,Other,Truck,0,0,0,0,2
2016,4,10,"5th district, Germantown",5,ESERO,Safety,Other,0,0,0,0,2
2016,4,10,"5th district, Germantown",5,ESERO,Violation,Automobile,0,0,0,0,35
2016,4,10,"5th district, Germantown",5,Warning,Distraction,Automobile,0,0,0,0,21
2016,4,10,"5th district, Germantown",5,Warning,Distraction,Truck,0,0,0,0,4
2016,4,10,"5th district, Germantown",5,Warning,Offense,Automobile,0,0,0,0,159
2016,4,10,"5th district, Germantown",5,Warning,Offense,Motorcyle,0,0,0,0,7
2016,4,10,"5th district, Germantown",5,Warning,Offense,Other,0,0,0,0,5
2016,4,10,"5th district, Germantown",5,Warning,Offense,Truck,0,0,0,0,5
2016,4,10,"5th district, Germantown",5,Warning,Other,Automobile,1,0,0,1,26
2016,4,10,"5th district, Germantown",5,Warning,Other,Motorcyle,0,0,0,0,1
2016,4,10,"5th district, Germantown",5,Warning,Other,Truck,0,2,0,2,5
2016,4,10,"5th district, Germantown",5,Warning,Safety,Automobile,0,0,0,0,80
2016,4,10,"5th district, Germantown",5,Warning,Safety,Motorcyle,0,0,0,0,1
2016,4,10,"5th district, Germantown",5,Warning,Safety,Other,1,0,0,1,1
2016,4,10,"5th district, Germantown",5,Warning,Safety,Truck,0,0,0,0,2
2016,4,10,"5th district, Germantown",5,Warning,Violation,Automobile,3,1,0,0,263
2016,4,10,"5th district, Germantown",5,Warning,Violation,Bus,0,0,0,0,1
2016,4,10,"5th district, Germantown",5,Warning,Violation,Motorcyle,0,0,0,0,3
2016,4,10,"5th district, Germantown",5,Warning,Violation,Other,1,0,0,1,17
2016,4,10,"5th district, Germantown",5,Warning,Violation,Truck,0,0,0,0,19
2016,4,10,"6th district, Gaithersburg / Montgomery Village",6,Citation,Distraction,Automobile,0,0,0,0,6
2016,4,10,"6th district, Gaithersburg / Montgomery Village",6,Citation,Distraction,Truck,0,0,0,0,3
2016,4,10,"6th district, Gaithersburg / Montgomery Village",6,Citation,Impaired,Automobile,0,0,0,8,36
2016,4,10,"6th district, Gaithersburg / Montgomery Village",6,Citation,Impaired,Truck,0,0,0,0,5
2016,4,10,"6th district, Gaithersburg / Montgomery Village",6,Citation,Offense,Automobile,2,4,0,4,219
2016,4,10,"6th district, Gaithersburg / Montgomery Village",6,Citation,Offense,Bus,0,0,0,0,2
2016,4,10,"6th district, Gaithersburg / Montgomery Village",6,Citation,Offense,Motorcyle,0,0,0,0,6
2016,4,10,"6th district, Gaithersburg / Montgomery Village",6,Citation,Offense,Other,0,0,0,0,8
2016,4,10,"6th district, Gaithersburg / Montgomery Village",6,Citation,Offense,Trailer,0,0,0,0,1
2016,4,10,"6th district, Gaithersburg / Montgomery Village",6,Citation,Offense,Truck,0,1,0,0,15
2016,4,10,"6th district, Gaithersburg / Montgomery Village",6,Citation,Other,Automobile,5,3,0,9,116
2016,4,10,"6th district, Gaithersburg / Montgomery Village",6,Citation,Other,Motorcyle,0,0,0,0,5
2016,4,10,"6th district, Gaithersburg / Montgomery Village",6,Citation,Other,Other,0,0,0,0,2
2016,4,10,"6th district, Gaithersburg / Montgomery Village",6,Citation,Other,Truck,0,0,0,0,8
2016,4,10,"6th district, Gaithersburg / Montgomery Village",6,Citation,Safety,Automobile,0,0,0,2,23
2016,4,10,"6th district, Gaithersburg / Montgomery Village",6,Citation,Safety,Motorcyle,0,0,0,0,2
2016,4,10,"6th district, Gaithersburg / Montgomery Village",6,Citation,Safety,Truck,0,0,0,0,1
2016,4,10,"6th district, Gaithersburg / Montgomery Village",6,Citation,Violation,Automobile,13,11,0,32,197
2016,4,10,"6th district, Gaithersburg / Montgomery Village",6,Citation,Violation,Motorcyle,0,0,0,0,10
2016,4,10,"6th district, Gaithersburg / Montgomery Village",6,Citation,Violation,Truck,2,2,0,2,29
